time,SST,Country
2024-12-10 0:00,14.869586,AUS
2024-12-18 0:00,15.145299,AUS
2024-12-26 0:00,15.3932047,AUS
2025-01-01 0:00,15.7872124,AUS
2025-01-09 0:00,16.9950428,AUS
2025-01-17 0:00,16.830761,AUS
2025-01-25 0:00,16.6246052,AUS
2025-02-02 0:00,17.6474209,AUS
2025-02-10 0:00,18.0325089,AUS
2025-02-18 0:00,16.6342564,AUS
2025-02-26 0:00,17.2081394,AUS
2025-03-06 0:00,17.3620033,AUS
2025-03-14 0:00,17.3742218,AUS
2025-03-22 0:00,16.8984222,AUS
2025-03-30 0:00,16.4353275,AUS
2025-04-07 0:00,15.9156284,AUS
2025-04-15 0:00,15.7728491,AUS
2025-04-23 0:00,15.6674175,AUS
2025-05-01 0:00,15.052146,AUS
2025-05-09 0:00,14.8257446,AUS
2025-05-17 0:00,14.2781773,AUS
2025-05-25 0:00,14.0891237,AUS
2025-06-02 0:00,13.4873781,AUS
2025-06-10 0:00,13.6713028,AUS
2025-06-18 0:00,14.1195116,AUS
2025-06-26 0:00,13.686635,AUS
2025-07-04 0:00,13.2730303,AUS
2025-07-12 0:00,13.0136642,AUS
2025-07-20 0:00,12.5767069,AUS
2025-07-28 0:00,12.5914192,AUS
2025-08-05 0:00,12.5058556,AUS
2025-08-13 0:00,12.5792255,AUS
2025-08-21 0:00,12.6548252,AUS
2025-08-29 0:00,12.3617306,AUS
2025-09-06 0:00,12.0115118,AUS
2025-09-14 0:00,12.0261889,AUS
2025-09-22 0:00,11.7453756,AUS
2025-09-30 0:00,11.8940954,AUS
2025-10-08 0:00,12.0273552,AUS
2025-10-16 0:00,12.0569134,AUS
2025-10-24 0:00,12.1533604,AUS
2025-11-01 0:00,12.6446362,AUS
2025-11-09 0:00,12.3282061,AUS
2025-11-17 0:00,12.5940895,AUS
2025-11-25 0:00,13.0325451,AUS
2025-12-03 0:00,13.2034483,AUS
2025-12-11 0:00,13.5714979,AUS
2025-12-19 0:00,13.6956263,AUS
2025-12-27 0:00,14.3232918,AUS
2026-01-01 0:00,14.9918661,AUS
2026-01-09 0:00,15.6183043,AUS
2026-01-17 0:00,15.8042488,AUS
2026-01-25 0:00,16.164587,AUS
2026-02-02 0:00,16.2240181,AUS
2026-02-10 0:00,16.532299,AUS
2026-02-18 0:00,16.5133877,AUS
2026-02-26 0:00,16.5684662,AUS
2026-03-06 0:00,16.5242615,AUS
2026-03-14 0:00,16.3183517,AUS
2026-03-22 0:00,17.2281876,AUS
2026-03-30 0:00,16.7411976,AUS
2002-07-04 0:00,12.3288727,NZL
2002-07-11 12:00,12.1246834,NZL
2002-07-19 12:40,11.8732119,NZL
2002-07-27 12:00,11.7480726,NZL
2002-08-06 15:25,11.6245804,NZL
2002-08-12 12:00,11.643507,NZL
2002-08-20 12:40,11.6645517,NZL
2002-08-28 12:00,11.825325,NZL
2002-09-05 12:15,12.1919546,NZL
2002-09-13 12:00,12.2793493,NZL
2002-09-21 12:10,12.3822403,NZL
2002-09-29 12:00,12.6883993,NZL
2002-10-07 12:15,12.9289141,NZL
2002-10-15 12:00,13.1449652,NZL
2002-10-23 12:10,13.4629812,NZL
2002-10-31 12:00,13.6775293,NZL
2002-11-08 12:10,14.1115122,NZL
2002-11-16 12:00,14.5316496,NZL
2002-11-24 12:10,15.9337454,NZL
2002-12-02 12:00,16.7946625,NZL
2002-12-10 12:10,15.5489864,NZL
2002-12-18 12:00,16.1311035,NZL
2002-12-26 12:10,16.1727715,NZL
2002-12-31 12:30,17.4144478,NZL
2003-01-08 12:15,17.7209873,NZL
2003-01-16 12:30,18.0100422,NZL
2003-01-24 12:15,17.2036648,NZL
2003-02-01 12:30,17.8902683,NZL
2003-02-09 12:15,18.4539738,NZL
2003-02-17 12:30,17.2807026,NZL
2003-02-25 12:15,17.8162498,NZL
2003-03-05 12:30,17.7919655,NZL
2003-03-13 12:15,18.2609348,NZL
2003-03-21 12:30,18.5706768,NZL
2003-03-29 12:15,17.7772846,NZL
2003-04-06 12:30,17.5796947,NZL
2003-04-14 12:15,17.2246151,NZL
2003-04-22 12:50,16.4283638,NZL
2003-04-30 12:15,16.1192799,NZL
2003-05-08 12:50,15.6650553,NZL
2003-05-16 12:15,15.1549511,NZL
2003-05-24 12:50,14.8011284,NZL
2003-06-01 12:15,14.7024965,NZL
2003-06-09 12:50,14.2419701,NZL
2003-06-17 12:15,13.6666803,NZL
2003-06-25 12:50,13.2552738,NZL
2003-07-03 12:15,12.6341705,NZL
2003-07-11 12:50,12.1607199,NZL
2003-07-19 12:15,11.8744431,NZL
2003-07-27 12:50,11.8618946,NZL
2003-08-04 12:15,11.8127203,NZL
2003-08-12 13:20,11.9341164,NZL
2003-08-20 12:15,11.7769585,NZL
2003-08-28 12:30,11.9297724,NZL
2003-09-05 12:15,11.9768219,NZL
2003-09-13 12:30,12.2831516,NZL
2003-09-21 12:15,12.6152964,NZL
2003-09-29 12:30,12.606205,NZL
2003-10-07 12:15,12.7200012,NZL
2003-10-23 12:15,14.5332708,NZL
2003-10-31 12:30,14.404109,NZL
2003-11-08 12:15,14.8000927,NZL
2003-11-16 12:30,14.978919,NZL
2003-11-24 12:15,14.9898643,NZL
2003-12-02 12:30,15.7244635,NZL
2003-12-10 12:15,16.5102539,NZL
2003-12-18 12:30,16.7436943,NZL
2003-12-26 12:15,16.293602,NZL
2003-12-31 12:00,18.0952549,NZL
2004-01-08 12:50,18.147541,NZL
2004-01-16 12:00,18.0351696,NZL
2004-01-24 12:50,18.9141483,NZL
2004-02-01 12:15,18.8918533,NZL
2004-02-09 12:50,17.6742573,NZL
2004-02-17 12:00,16.8527832,NZL
2004-02-25 12:50,16.175251,NZL
2004-03-04 12:00,16.7195339,NZL
2004-03-12 12:00,16.792923,NZL
2004-03-20 12:00,16.4067459,NZL
2004-03-28 12:00,15.8973761,NZL
2004-04-05 12:00,14.8786106,NZL
2004-04-13 12:00,15.0152779,NZL
2004-04-21 12:30,15.0484114,NZL
2004-04-29 12:00,14.7361526,NZL
2004-05-07 12:30,14.413023,NZL
2004-05-15 12:00,13.9527025,NZL
2004-05-23 12:30,13.6320801,NZL
2004-05-31 12:00,13.2697525,NZL
2004-06-08 12:30,12.8449593,NZL
2004-06-16 12:00,12.4308243,NZL
2004-06-24 12:30,12.2635708,NZL
2004-07-02 12:00,12.0578108,NZL
2004-07-10 12:30,11.7931337,NZL
2004-07-18 12:00,11.5130796,NZL
2004-07-26 12:30,11.4302731,NZL
2004-08-03 12:00,11.2836189,NZL
2004-08-11 12:30,11.5746975,NZL
2004-08-19 12:00,11.3457279,NZL
2004-08-27 12:30,11.1612043,NZL
2004-09-04 12:00,11.5428944,NZL
2004-09-12 12:00,11.8070583,NZL
2004-09-20 12:00,11.9549026,NZL
2004-09-28 12:00,12.011426,NZL
2004-10-06 12:00,13.0533323,NZL
2004-10-14 12:00,13.0247536,NZL
2004-10-22 12:50,13.8354855,NZL
2004-10-30 12:00,14.5501556,NZL
2004-11-07 12:50,15.87537,NZL
2004-11-15 12:00,15.4202347,NZL
2004-11-23 12:50,14.9662733,NZL
2004-12-01 12:00,15.012331,NZL
2004-12-09 12:50,14.892993,NZL
2004-12-17 12:00,14.7345409,NZL
2004-12-25 12:50,15.4465494,NZL
2004-12-31 12:10,15.9876146,NZL
2005-01-08 12:00,17.206213,NZL
2005-01-16 12:10,16.8675423,NZL
2005-01-24 12:00,18.5652714,NZL
2005-02-01 12:10,20.5258465,NZL
2005-02-09 12:00,19.1368313,NZL
2005-02-17 12:10,18.3345966,NZL
2005-02-25 12:00,18.2569695,NZL
2005-03-05 12:10,17.6024876,NZL
2005-03-13 12:00,17.9005604,NZL
2005-03-29 12:00,17.0394077,NZL
2005-04-06 12:15,16.9331417,NZL
2005-04-14 12:00,16.4525852,NZL
2005-04-22 12:40,15.8967953,NZL
2005-04-30 12:00,15.4255266,NZL
2005-05-08 12:40,15.0291929,NZL
2005-05-16 12:00,14.5417299,NZL
2005-05-24 12:40,14.1501179,NZL
2005-06-01 12:00,13.4766369,NZL
2005-06-09 12:40,13.1945934,NZL
2005-06-17 12:00,12.5647869,NZL
2005-06-25 12:40,12.2509069,NZL
2005-07-03 12:00,12.1210785,NZL
2005-07-11 12:40,11.879755,NZL
2005-07-19 12:00,11.3875494,NZL
2005-07-27 12:40,11.4632502,NZL
2005-08-04 12:00,11.6068077,NZL
2005-08-12 12:40,11.6086559,NZL
2005-08-20 12:00,11.9762468,NZL
2005-09-05 12:00,13.2086277,NZL
2005-09-13 12:10,12.7249641,NZL
2005-09-21 12:00,12.7769566,NZL
2005-09-29 12:10,13.1608677,NZL
2005-10-07 12:00,13.1771564,NZL
2005-10-15 12:10,13.9877605,NZL
2005-10-23 12:00,14.8217535,NZL
2005-10-31 12:10,15.1770391,NZL
2005-11-08 12:00,15.5720224,NZL
2005-11-16 12:10,15.3996859,NZL
2005-11-24 12:00,15.353055,NZL
2005-12-02 12:10,16.279232,NZL
2005-12-10 12:00,16.9272537,NZL
2005-12-18 12:10,17.8716431,NZL
2005-12-26 12:00,18.0291748,NZL
2005-12-31 12:15,16.851017,NZL
2006-01-08 12:30,17.1016979,NZL
2006-01-16 12:15,17.1636543,NZL
2006-01-24 12:30,18.72402,NZL
2006-02-01 12:15,18.6278782,NZL
2006-02-09 12:30,18.7851543,NZL
2006-02-17 12:15,19.0611095,NZL
2006-02-25 12:30,18.3538742,NZL
2006-03-05 12:15,17.2495136,NZL
2006-03-13 12:30,17.1558609,NZL
2006-03-21 12:15,17.2189522,NZL
2006-03-29 12:30,16.8875656,NZL
2006-04-06 12:15,16.5270519,NZL
2006-04-14 12:35,16.2371616,NZL
2006-04-22 12:15,15.8838959,NZL
2006-04-30 12:55,15.5667019,NZL
2006-05-08 12:15,15.1377516,NZL
2006-05-16 12:55,14.6345072,NZL
2006-05-24 12:15,14.3985701,NZL
2006-06-01 12:55,13.744092,NZL
2006-06-09 12:15,13.4820538,NZL
2006-06-17 12:55,12.7575321,NZL
2006-06-25 12:15,12.1493292,NZL
2006-07-03 12:55,11.6026268,NZL
2006-07-11 12:15,11.7488956,NZL
2006-07-19 12:55,11.4615803,NZL
2006-07-27 12:20,11.455657,NZL
2006-08-04 12:55,11.3615408,NZL
2006-08-12 12:20,11.4201393,NZL
2006-08-20 12:55,11.5392532,NZL
2006-08-28 12:20,11.8220816,NZL
2006-09-05 12:35,12.1085014,NZL
2006-09-13 12:20,12.2531118,NZL
2006-09-21 12:35,12.5842123,NZL
2006-09-29 12:20,13.0229816,NZL
2006-10-07 12:35,13.1687098,NZL
2006-10-15 12:20,13.4378948,NZL
2006-10-23 12:35,13.4000616,NZL
2006-10-31 12:20,13.9995518,NZL
2006-11-08 12:35,13.9751034,NZL
2006-11-16 12:20,14.5844841,NZL
2006-11-24 12:35,14.6131849,NZL
2006-12-02 12:20,14.6009626,NZL
2006-12-10 12:35,15.450387,NZL
2006-12-18 12:20,16.1134987,NZL
2006-12-26 12:35,16.0501442,NZL
2006-12-31 12:50,16.5403671,NZL
2007-01-08 12:00,17.4576778,NZL
2007-01-16 12:50,17.7880306,NZL
2007-01-24 12:00,18.0507317,NZL
2007-02-01 12:00,18.1448956,NZL
2007-02-09 12:00,18.5562305,NZL
2007-02-17 12:00,19.2263165,NZL
2007-02-25 12:05,19.1729031,NZL
2007-03-05 12:00,19.0023479,NZL
2007-03-13 12:05,17.2035141,NZL
2007-03-21 12:00,17.2265129,NZL
2007-03-29 12:05,17.3880177,NZL
2007-04-06 12:00,16.8587399,NZL
2007-04-14 12:35,16.190609,NZL
2007-04-22 12:00,16.0335255,NZL
2007-04-30 12:35,15.4970741,NZL
2007-05-08 12:00,15.2983112,NZL
2007-05-16 12:35,15.0131712,NZL
2007-05-24 12:00,14.5682678,NZL
2007-06-01 12:35,14.1831045,NZL
2007-06-09 12:00,13.2425108,NZL
2007-06-17 12:35,12.5395279,NZL
2007-06-25 12:00,12.34163,NZL
2007-07-03 12:35,11.7833347,NZL
2007-07-11 12:00,11.0541115,NZL
2007-07-19 12:35,10.7961283,NZL
2007-07-27 12:00,10.8263454,NZL
2007-08-04 12:35,10.9119148,NZL
2007-08-12 12:00,11.1919422,NZL
2007-08-20 12:35,11.1611414,NZL
2007-08-28 12:00,11.4774742,NZL
2007-09-13 12:00,12.3778152,NZL
2007-09-21 12:00,12.4192476,NZL
2007-09-29 12:00,12.4432211,NZL
2007-10-07 12:00,12.7500229,NZL
2007-10-15 12:00,12.7235289,NZL
2007-10-23 12:00,13.2220001,NZL
2007-10-31 12:00,13.982089,NZL
2007-11-08 12:00,14.7417831,NZL
2007-11-16 12:50,15.2939968,NZL
2007-11-24 12:00,16.036602,NZL
2007-12-02 22:35,16.0483665,NZL
2007-12-10 12:00,17.7979908,NZL
2007-12-18 12:50,17.3585014,NZL
2007-12-26 12:00,16.8897934,NZL
2007-12-31 12:20,18.1061172,NZL
2008-01-08 12:05,18.5257111,NZL
2008-01-16 12:20,18.8043861,NZL
2008-01-24 12:05,19.1802197,NZL
2008-02-01 12:20,19.1689281,NZL
2008-02-09 12:05,19.0885029,NZL
2008-02-17 12:20,19.3492336,NZL
2008-02-25 12:05,19.276968,NZL
2008-03-04 12:20,18.1266384,NZL
2008-03-12 12:10,18.3793163,NZL
2008-03-20 12:20,18.5708237,NZL
2008-03-28 12:10,18.4366779,NZL
2008-04-05 12:20,17.7387733,NZL
2008-04-13 12:10,17.1303387,NZL
2008-04-21 12:45,16.8008251,NZL
2008-04-29 12:10,16.0717316,NZL
2008-05-07 12:45,15.4364862,NZL
2008-05-15 12:10,15.2595444,NZL
2008-05-23 12:50,14.6282063,NZL
2008-05-31 12:10,14.072916,NZL
2008-06-08 12:50,13.7407532,NZL
2008-06-16 12:10,13.3873215,NZL
2008-06-24 12:50,12.992877,NZL
2008-07-02 12:10,12.4158936,NZL
2008-07-10 12:50,11.8666725,NZL
2008-07-18 12:10,12.2794962,NZL
2008-08-03 12:10,11.6771049,NZL
2008-08-11 12:50,11.3534832,NZL
2008-08-19 12:10,11.4184103,NZL
2008-08-27 12:50,11.6580906,NZL
2008-09-04 12:10,11.8818913,NZL
2008-09-12 12:25,12.3902035,NZL
2008-09-20 12:10,12.7979288,NZL
2008-09-28 12:20,12.5519552,NZL
2008-10-06 12:10,13.2201071,NZL
2008-10-14 12:25,13.6228447,NZL
2008-10-22 12:10,13.9875345,NZL
2008-10-30 12:25,13.7865038,NZL
2008-11-07 12:10,14.750576,NZL
2008-11-15 12:25,14.671813,NZL
2008-11-23 12:10,15.9801416,NZL
2008-12-01 12:25,16.4960365,NZL
2008-12-09 12:10,17.1273308,NZL
2008-12-17 12:25,17.0468044,NZL
2008-12-25 12:10,17.7603874,NZL
2008-12-31 12:35,17.787775,NZL
2009-01-08 12:20,18.1017685,NZL
2009-01-16 12:35,18.5299168,NZL
2009-01-24 12:20,19.0796261,NZL
2009-02-01 12:35,19.2351189,NZL
2009-02-09 12:25,18.221159,NZL
2009-02-17 12:40,18.343771,NZL
2009-02-25 12:25,17.9557667,NZL
2009-03-05 12:40,17.7982025,NZL
2009-03-13 12:25,17.3013611,NZL
2009-03-21 12:40,17.150198,NZL
2009-03-29 12:25,16.8899517,NZL
2009-04-06 12:40,16.3142452,NZL
2009-04-14 12:25,16.1374931,NZL
2009-04-22 13:00,15.8708439,NZL
2009-04-30 12:25,15.1709404,NZL
2009-05-08 13:00,14.5412846,NZL
2009-05-16 12:25,14.1002436,NZL
2009-05-24 13:00,13.2865553,NZL
2009-06-01 12:25,12.9233875,NZL
2009-06-09 13:00,12.508172,NZL
2009-06-17 12:25,11.8650045,NZL
2009-07-03 12:20,11.122263,NZL
2009-07-11 13:00,10.9846983,NZL
2009-07-19 12:20,10.8685856,NZL
2009-07-27 13:00,10.7327242,NZL
2009-08-04 12:20,10.838253,NZL
2009-08-12 13:00,11.5320015,NZL
2009-08-20 12:20,11.4739571,NZL
2009-08-28 12:40,11.7706547,NZL
2009-09-05 12:20,11.8223133,NZL
2009-09-13 12:35,12.4942636,NZL
2009-09-21 12:20,12.4098063,NZL
2009-09-29 12:35,12.6908188,NZL
2009-10-07 12:20,12.6132584,NZL
2009-10-15 12:35,12.921917,NZL
2009-10-23 12:20,13.492012,NZL
2009-10-31 12:35,14.2885761,NZL
2009-11-08 12:20,14.283267,NZL
2009-11-16 12:35,14.6337175,NZL
2009-11-24 12:20,15.18573,NZL
2009-12-02 12:35,15.4622679,NZL
2009-12-10 12:20,15.7147579,NZL
2009-12-18 12:35,16.1143913,NZL
2009-12-26 12:20,17.3081417,NZL
2009-12-31 12:05,16.0741596,NZL
2010-01-08 12:00,16.1226864,NZL
2010-01-16 12:05,17.7185287,NZL
2010-01-24 12:00,19.7285614,NZL
2010-02-01 12:05,19.9693031,NZL
2010-02-09 12:00,19.6670551,NZL
2010-02-17 12:05,19.2436333,NZL
2010-02-25 12:00,18.837265,NZL
2010-03-05 12:05,18.3024101,NZL
2010-03-13 12:00,17.5200596,NZL
2010-03-21 12:05,17.0060349,NZL
2010-03-29 12:00,16.657547,NZL
2010-04-06 12:05,16.2027912,NZL
2010-04-14 12:00,15.8557129,NZL
2010-04-22 12:35,15.7691164,NZL
2010-04-30 12:00,15.378067,NZL
2010-05-08 12:35,15.2679186,NZL
2010-05-16 12:00,14.5860958,NZL
2010-05-24 12:35,14.0617542,NZL
2010-06-01 12:00,13.4545851,NZL
2010-06-09 12:35,13.0626945,NZL
2010-06-17 12:00,12.8696804,NZL
2010-06-25 12:35,12.4820862,NZL
2010-07-03 12:00,11.9785013,NZL
2010-07-11 12:35,11.8870268,NZL
2010-07-19 12:00,11.698864,NZL
2010-07-27 12:35,11.8775558,NZL
2010-08-04 12:00,11.5411224,NZL
2010-08-12 12:35,11.9740715,NZL
2010-08-20 12:00,11.9185829,NZL
2010-08-28 12:35,12.0784636,NZL
2010-09-05 12:00,12.3863316,NZL
2010-09-13 12:05,12.3391972,NZL
2010-09-21 12:00,12.4189539,NZL
2010-09-29 12:00,12.8957586,NZL
2010-10-07 12:00,13.1336145,NZL
2010-10-15 12:05,13.2674856,NZL
2010-10-23 12:00,14.2043839,NZL
2010-10-31 12:05,14.5629463,NZL
2010-11-08 12:00,15.3162069,NZL
2010-11-16 12:00,16.2636166,NZL
2010-11-24 12:50,17.2513638,NZL
2010-12-02 12:05,18.3276367,NZL
2010-12-10 12:50,17.2145252,NZL
2010-12-18 12:05,17.3707085,NZL
2010-12-26 12:50,17.0189114,NZL
2010-12-31 12:10,18.2716961,NZL
2011-01-08 12:20,18.2143574,NZL
2011-01-16 12:10,18.5230427,NZL
2011-01-24 12:20,18.1864834,NZL
2011-02-01 12:10,18.3897095,NZL
2011-02-09 12:20,18.9199829,NZL
2011-02-17 12:10,19.1736736,NZL
2011-02-25 12:20,18.6661892,NZL
2011-03-05 12:10,18.2975502,NZL
2011-03-13 12:20,18.6898079,NZL
2011-03-21 12:10,17.9129581,NZL
2011-03-29 12:20,17.6405296,NZL
2011-04-06 12:10,16.9089527,NZL
2011-04-14 12:50,16.4371662,NZL
2011-04-22 12:10,15.4348221,NZL
2011-04-30 12:50,14.1758308,NZL
2011-05-08 12:10,15.2437143,NZL
2011-05-16 12:45,14.5268335,NZL
2011-05-24 12:10,14.2616386,NZL
2011-06-01 12:45,13.5099754,NZL
2011-06-09 12:10,13.6508675,NZL
2011-06-17 12:45,13.2770557,NZL
2011-06-25 12:05,12.9079742,NZL
2011-07-03 12:45,12.7306471,NZL
2011-07-11 12:05,12.0751019,NZL
2011-07-19 12:45,11.7350063,NZL
2011-07-27 12:10,11.5457726,NZL
2011-08-04 12:45,11.5682201,NZL
2011-08-12 12:05,11.2324524,NZL
2011-08-20 12:45,11.394309,NZL
2011-08-28 12:05,11.6509819,NZL
2011-09-05 12:20,11.7891808,NZL
2011-09-13 12:05,11.9110184,NZL
2011-09-21 12:20,12.2503681,NZL
2011-09-29 12:05,12.497756,NZL
2011-10-07 12:20,13.0919189,NZL
2011-10-15 12:05,13.2757244,NZL
2011-10-23 12:20,13.8960009,NZL
2011-10-31 12:05,14.0533772,NZL
2011-11-08 12:20,14.9741926,NZL
2011-11-16 12:05,14.741641,NZL
2011-11-24 12:20,14.8572035,NZL
2011-12-02 12:05,16.07061,NZL
2011-12-10 12:20,15.7195387,NZL
2011-12-18 12:05,17.7793674,NZL
2011-12-26 12:20,18.5085182,NZL
2011-12-31 12:40,18.3702335,NZL
2012-01-08 12:25,17.936224,NZL
2012-01-16 12:40,17.7394199,NZL
2012-01-24 12:25,17.3821793,NZL
2012-02-01 12:40,17.5358143,NZL
2012-02-09 12:25,17.973465,NZL
2012-02-17 12:40,18.2773514,NZL
2012-02-25 12:25,17.6832638,NZL
2012-03-04 12:40,16.7657089,NZL
2012-03-12 12:25,17.1079559,NZL
2012-03-20 12:40,16.814064,NZL
2012-03-28 12:25,16.6135235,NZL
2012-04-05 12:40,16.4493752,NZL
2012-04-13 12:25,16.3195133,NZL
2012-04-21 13:00,16.1345615,NZL
2012-04-29 12:25,15.5788527,NZL
2012-05-07 13:00,15.1322002,NZL
2012-05-15 12:25,14.6694317,NZL
2012-05-23 13:00,14.4115047,NZL
2012-05-31 12:20,13.9219675,NZL
2012-06-08 13:00,13.3076925,NZL
2012-06-16 12:25,12.8059425,NZL
2012-06-24 13:00,12.415184,NZL
2012-07-02 12:25,11.9164839,NZL
2012-07-10 13:00,11.5887012,NZL
2012-07-18 12:25,11.5870495,NZL
2012-07-26 13:00,11.6562576,NZL
2012-08-03 12:25,11.4060955,NZL
2012-08-11 13:00,11.4333382,NZL
2012-08-19 12:25,11.6293707,NZL
2012-08-27 12:40,12.211194,NZL
2012-09-04 12:25,12.4150276,NZL
2012-09-12 12:40,12.341608,NZL
2012-09-20 12:25,12.6865683,NZL
2012-09-28 12:40,13.2667408,NZL
2012-10-06 12:25,13.147028,NZL
2012-10-14 12:40,13.2983246,NZL
2012-10-22 12:25,13.8096476,NZL
2012-10-30 12:40,14.7192917,NZL
2012-11-07 12:25,14.6573477,NZL
2012-11-15 12:40,15.1989317,NZL
2012-11-23 12:25,15.897666,NZL
2012-12-01 12:40,15.8507128,NZL
2012-12-09 12:25,16.8380489,NZL
2012-12-17 12:40,17.5807629,NZL
2012-12-25 12:25,18.3718472,NZL
2012-12-31 12:50,17.3164883,NZL
2013-01-08 12:05,17.2831955,NZL
2013-01-16 12:50,17.5502396,NZL
2013-01-24 12:00,18.9673347,NZL
2013-02-01 12:00,19.3302937,NZL
2013-02-09 12:00,18.764782,NZL
2013-02-17 12:00,19.3905563,NZL
2013-02-25 12:00,19.5522003,NZL
2013-03-05 12:00,19.2880287,NZL
2013-03-13 12:05,18.768465,NZL
2013-03-21 12:00,18.7177544,NZL
2013-03-29 12:05,18.3830032,NZL
2013-04-06 12:00,17.4788799,NZL
2013-04-14 12:35,17.2706375,NZL
2013-04-22 12:00,16.5945072,NZL
2013-04-30 12:35,16.2261333,NZL
2013-05-08 12:00,15.574008,NZL
2013-05-16 12:35,15.0375328,NZL
2013-05-24 12:00,14.7123003,NZL
2013-06-01 12:35,14.0675468,NZL
2013-06-09 12:00,13.8323936,NZL
2013-06-17 12:35,12.9344244,NZL
2013-06-25 12:00,12.6465435,NZL
2013-07-03 12:35,12.8031349,NZL
2013-07-11 12:00,12.3424606,NZL
2013-07-19 12:35,12.0942659,NZL
2013-07-27 12:00,12.1206427,NZL
2013-08-04 12:35,12.162385,NZL
2013-08-12 12:00,12.1673384,NZL
2013-08-20 12:35,12.1917915,NZL
2013-08-28 12:00,12.1266165,NZL
2013-09-05 12:35,12.3459167,NZL
2013-09-13 12:00,12.2883568,NZL
2013-09-21 12:05,13.2019863,NZL
2013-09-29 12:00,14.4043779,NZL
2013-10-07 12:00,13.4693031,NZL
2013-10-15 12:00,13.7323685,NZL
2013-10-23 12:00,14.1354094,NZL
2013-10-31 12:00,14.4433918,NZL
2013-11-08 12:05,15.2423677,NZL
2013-11-16 12:00,17.3116722,NZL
2013-11-24 12:05,15.9559031,NZL
2013-12-02 12:50,16.6750717,NZL
2013-12-10 12:05,17.9160023,NZL
2013-12-18 12:50,17.8237877,NZL
2013-12-26 12:05,17.885973,NZL
2013-12-31 12:20,17.005022,NZL
2014-01-08 12:10,17.3906422,NZL
2014-01-16 12:20,17.2196312,NZL
2014-01-24 12:10,17.6197777,NZL
2014-02-01 12:20,18.0461025,NZL
2014-02-09 12:10,18.3021183,NZL
2014-02-17 12:20,18.5015583,NZL
2014-02-25 12:10,17.6656647,NZL
2014-03-05 12:20,17.3733063,NZL
2014-03-13 12:10,17.6977215,NZL
2014-03-21 12:20,17.1715736,NZL
2014-03-29 12:10,17.2105637,NZL
2014-04-06 12:25,16.8885078,NZL
2014-04-14 12:10,16.2426949,NZL
2014-04-22 12:50,15.990016,NZL
2014-04-30 12:10,15.5187674,NZL
2014-05-08 12:50,15.153142,NZL
2014-05-16 12:10,15.055706,NZL
2014-05-24 12:50,14.4707193,NZL
2014-06-01 12:10,14.126852,NZL
2014-06-09 12:50,13.5939035,NZL
2014-06-17 12:10,13.3502264,NZL
2014-06-25 12:50,13.2120113,NZL
2014-07-03 12:10,12.9027958,NZL
2014-07-11 12:50,12.3156652,NZL
2014-07-19 12:10,11.7948351,NZL
2014-07-27 12:50,11.9771252,NZL
2014-08-04 12:10,12.2119808,NZL
2014-08-12 12:50,11.9624901,NZL
2014-08-20 12:10,11.8051691,NZL
2014-08-28 12:50,12.0407038,NZL
2014-09-05 12:10,12.3971767,NZL
2014-09-13 12:20,12.8524342,NZL
2014-09-21 12:10,12.694602,NZL
2014-09-29 12:20,12.9619617,NZL
2014-10-07 12:10,13.7379141,NZL
2014-10-15 12:20,14.3212652,NZL
2014-10-23 12:10,14.1627216,NZL
2014-10-31 12:20,14.1819944,NZL
2014-11-08 12:10,14.5087023,NZL
2014-11-16 12:20,14.4747801,NZL
2014-11-24 12:10,14.7171926,NZL
2014-12-02 12:20,15.0373497,NZL
2014-12-10 12:10,15.790411,NZL
2014-12-18 12:20,17.6368122,NZL
2014-12-26 12:10,18.1398029,NZL
2014-12-31 12:25,17.6388607,NZL
2015-01-08 12:40,19.097681,NZL
2015-01-16 12:25,18.9786949,NZL
2015-01-24 12:40,19.6578026,NZL
2015-02-01 12:25,18.9235382,NZL
2015-02-09 12:40,18.3185158,NZL
2015-02-17 12:25,18.9681892,NZL
2015-02-25 12:40,19.4317303,NZL
2015-03-05 12:25,18.6257858,NZL
2015-03-13 12:40,18.6752644,NZL
2015-03-21 12:25,18.2510586,NZL
2015-03-29 12:40,18.4490604,NZL
2015-04-06 12:25,17.6544647,NZL
2015-04-14 12:45,16.93256,NZL
2015-04-22 12:25,16.6008186,NZL
2015-04-30 13:00,16.1177254,NZL
2015-05-08 12:25,15.8983994,NZL
2015-05-16 13:00,15.2189312,NZL
2015-05-24 12:25,14.6016006,NZL
2015-06-01 13:00,13.7471304,NZL
2015-06-09 12:25,13.7129297,NZL
2015-06-17 13:00,13.0051718,NZL
2015-06-25 12:25,12.7597208,NZL
2015-07-03 13:00,12.4483757,NZL
2015-07-11 12:25,12.0347319,NZL
2015-07-19 13:00,11.6575813,NZL
2015-07-27 12:25,11.4531965,NZL
2015-08-04 13:00,11.4849148,NZL
2015-08-20 13:00,11.3635521,NZL
2015-08-28 12:25,11.713069,NZL
2015-09-05 12:40,11.6995621,NZL
2015-09-13 12:25,12.0718641,NZL
2015-09-21 12:40,12.2363672,NZL
2015-09-29 12:25,12.825058,NZL
2015-10-07 12:40,13.3653097,NZL
2015-10-15 12:25,13.6348219,NZL
2015-10-23 12:40,13.9040699,NZL
2015-10-31 12:25,14.0788059,NZL
2015-11-08 12:40,14.3397655,NZL
2015-11-16 12:25,14.6573343,NZL
